State,Region,Business Unit,Product Group,2008,2009
Arkansas,W S Cen,Office Supplies,Binders And Binder Accessories,-62.52,189.6
Arkansas,W S Cen,Office Supplies,Envelopes,3215.34,360.47
Arkansas,W S Cen,Office Supplies,Labels,619.94,590.12
Arkansas,W S Cen,Office Supplies,Paper,4878.71,4485.09
Arkansas,W S Cen,Office Supplies,Pens & Art Supplies,94.08,283.64
Arkansas,W S Cen,Office Supplies,Rubber Bands,43.44,-61.35
Arkansas,W S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-12.73,0
Arkansas,W S Cen,Office Supplies,Storage & Organization,-3556.29,699.02
Arkansas,W S Cen,Technology,Computer Peripherals,1486.09,3631.17
Arkansas,W S Cen,Technology,Office Machines,-22.61,0
Arkansas,W S Cen,Technology,Telephones And Communication,26909.04,28624.16
California,Pacific,Furniture,Bookcases,159.67,0
California,Pacific,Furniture,Chairs & Chairmats,6712.34,1545.49
California,Pacific,Furniture,Office Furnishings,-205.53,-316.27
California,Pacific,Furniture,Tables,1408.57,0
California,Pacific,Office Supplies,Appliances,151.29,-10.07
California,Pacific,Office Supplies,Binders And Binder Accessories,-58.05,756.34
California,Pacific,Office Supplies,Envelopes,1607.7,-168.62
California,Pacific,Office Supplies,Labels,680.21,1185.67
California,Pacific,Office Supplies,Paper,5790.24,3001.26
California,Pacific,Office Supplies,Pens & Art Supplies,115.67,62.34
California,Pacific,Office Supplies,Rubber Bands,-126.42,2.99
California,Pacific,Office Supplies,"Scissors, Rulers And Trimmers",-155.11,-63.18
California,Pacific,Office Supplies,Storage & Organization,-1179.33,-3886.67
California,Pacific,Technology,Computer Peripherals,1803.9,6044.79
California,Pacific,Technology,Copiers And Fax,4438.89,0
California,Pacific,Technology,Office Machines,-12.85,0
California,Pacific,Technology,Telephones And Communication,38299.63,60314.75
Colorado,Mtn,Furniture,Bookcases,36.65,-1189.33
Colorado,Mtn,Furniture,Chairs & Chairmats,4372.81,1090.89
Colorado,Mtn,Furniture,Office Furnishings,384.78,-28.1
Colorado,Mtn,Furniture,Tables,-2630.53,-3035.53
Colorado,Mtn,Office Supplies,Appliances,3876.59,-1566.08
Colorado,Mtn,Office Supplies,Binders And Binder Accessories,337.54,185.58
Colorado,Mtn,Office Supplies,Envelopes,89.74,0
Colorado,Mtn,Office Supplies,Labels,1048.45,778.63
Colorado,Mtn,Office Supplies,Paper,5875.47,2216.23
Colorado,Mtn,Office Supplies,Pens & Art Supplies,78.58,439.95
Colorado,Mtn,Office Supplies,Rubber Bands,-32.84,-28.7
Colorado,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-63.71,-72.34
Colorado,Mtn,Office Supplies,Storage & Organization,1960.97,1963.13
Colorado,Mtn,Technology,Computer Peripherals,2850.78,678.16
Colorado,Mtn,Technology,Copiers And Fax,2900.33,0
Colorado,Mtn,Technology,Telephones And Communication,44993.25,35123.47
Connecticut,N Eng,Furniture,Bookcases,0,-1421.47
Connecticut,N Eng,Furniture,Chairs & Chairmats,2772.72,-727.61
Connecticut,N Eng,Furniture,Office Furnishings,372.86,-235.8
Connecticut,N Eng,Furniture,Tables,-325.27,668.48
Connecticut,N Eng,Office Supplies,Appliances,72.37,-262.34
Connecticut,N Eng,Office Supplies,Binders And Binder Accessories,3003.85,1811.14
Connecticut,N Eng,Office Supplies,Envelopes,0,-66.39
Connecticut,N Eng,Office Supplies,Labels,1458.53,940.42
Connecticut,N Eng,Office Supplies,Paper,4023.62,1144.22
Connecticut,N Eng,Office Supplies,Pens & Art Supplies,-435.91,-47.98
Connecticut,N Eng,Office Supplies,Rubber Bands,28.17,9.33
Connecticut,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",-142.85,9.47
Connecticut,N Eng,Office Supplies,Storage & Organization,-1024.19,706.31
Connecticut,N Eng,Technology,Computer Peripherals,2954.93,3315.31
Connecticut,N Eng,Technology,Copiers And Fax,0,1913.26
Connecticut,N Eng,Technology,Office Machines,6365.29,0
Connecticut,N Eng,Technology,Telephones And Communication,26123.65,40030.51
Delaware,S Atl,Furniture,Bookcases,-207.82,-459.3
Delaware,S Atl,Furniture,Chairs & Chairmats,1218.6,-1588.99
Delaware,S Atl,Furniture,Office Furnishings,-140.6,210.39
Delaware,S Atl,Furniture,Tables,-4831.35,0
Delaware,S Atl,Office Supplies,Appliances,196.93,161.88
Delaware,S Atl,Office Supplies,Binders And Binder Accessories,769.02,-58.71
Delaware,S Atl,Office Supplies,Envelopes,1266.19,405.62
Delaware,S Atl,Office Supplies,Labels,805.16,1020.59
Delaware,S Atl,Office Supplies,Paper,2149.93,1854.34
Delaware,S Atl,Office Supplies,Pens & Art Supplies,-123.64,235.07
Delaware,S Atl,Office Supplies,Rubber Bands,4.91,-60.47
Delaware,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",-355.93,-230.51
Delaware,S Atl,Office Supplies,Storage & Organization,-176.47,953.01
Delaware,S Atl,Technology,Computer Peripherals,2787.8,2109.72
Delaware,S Atl,Technology,Telephones And Communication,41547.43,54209.37
District of Columbia,S Atl,Furniture,Chairs & Chairmats,2656.89,-561.85
District of Columbia,S Atl,Furniture,Office Furnishings,-703.69,-560.8
District of Columbia,S Atl,Furniture,Tables,-62.67,-3189.04
District of Columbia,S Atl,Office Supplies,Appliances,1964.05,1.24
District of Columbia,S Atl,Office Supplies,Binders And Binder Accessories,466.3,598.98
District of Columbia,S Atl,Office Supplies,Envelopes,0,90.32
District of Columbia,S Atl,Office Supplies,Labels,249.93,575.79
District of Columbia,S Atl,Office Supplies,Paper,2159.29,786.6
District of Columbia,S Atl,Office Supplies,Pens & Art Supplies,-139.5,86.12
District of Columbia,S Atl,Office Supplies,Rubber Bands,97.05,-5.98
District of Columbia,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",0,-43.73
District of Columbia,S Atl,Office Supplies,Storage & Organization,1547.55,1119.66
District of Columbia,S Atl,Technology,Computer Peripherals,1597.21,1619.9
District of Columbia,S Atl,Technology,Telephones And Communication,30388.43,22198.95
Florida,S Atl,Furniture,Chairs & Chairmats,-264.42,-280.48
Florida,S Atl,Furniture,Office Furnishings,-214.17,-1404.48
Florida,S Atl,Furniture,Tables,-70.41,-972.29
Florida,S Atl,Office Supplies,Appliances,1148.46,-55.66
Florida,S Atl,Office Supplies,Binders And Binder Accessories,1077.28,-356.17
Florida,S Atl,Office Supplies,Envelopes,1526.31,77.93
Florida,S Atl,Office Supplies,Labels,221.45,1184.4
Florida,S Atl,Office Supplies,Paper,1000.29,1457.92
Florida,S Atl,Office Supplies,Pens & Art Supplies,106.96,511.63
Florida,S Atl,Office Supplies,Rubber Bands,262.54,-12.64
Florida,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",-63.71,-214.2
Florida,S Atl,Office Supplies,Storage & Organization,91.71,-440.39
Florida,S Atl,Technology,Computer Peripherals,2119.36,4674.69
Florida,S Atl,Technology,Copiers And Fax,4438.89,17389.56
Florida,S Atl,Technology,Office Machines,-22.61,0
Florida,S Atl,Technology,Telephones And Communication,51341.51,60663.77
Georgia,S Atl,Furniture,Chairs & Chairmats,602.51,3089.96
Georgia,S Atl,Furniture,Office Furnishings,402.04,-735.08
Georgia,S Atl,Furniture,Tables,-325.27,-1835.77
Georgia,S Atl,Office Supplies,Appliances,-747.35,0
Georgia,S Atl,Office Supplies,Binders And Binder Accessories,1150.65,607.98
Georgia,S Atl,Office Supplies,Envelopes,38.76,21.5
Georgia,S Atl,Office Supplies,Labels,73.93,862.07
Georgia,S Atl,Office Supplies,Paper,5775.65,3326.67
Georgia,S Atl,Office Supplies,Pens & Art Supplies,64.42,28.19
Georgia,S Atl,Office Supplies,Rubber Bands,2.79,-20.98
Georgia,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",76.08,0
Georgia,S Atl,Office Supplies,Storage & Organization,-901.61,1160.73
Georgia,S Atl,Technology,Computer Peripherals,1804.02,3146.21
Georgia,S Atl,Technology,Copiers And Fax,0,8676.27
Georgia,S Atl,Technology,Telephones And Communication,19968.72,32787.51
Idaho,Mtn,Furniture,Bookcases,0,609.87
Idaho,Mtn,Furniture,Chairs & Chairmats,2983.26,-737.83
Idaho,Mtn,Furniture,Office Furnishings,-116.69,-553.65
Idaho,Mtn,Furniture,Tables,-3781.49,-1851.21
Idaho,Mtn,Office Supplies,Appliances,942.49,-11.2
Idaho,Mtn,Office Supplies,Binders And Binder Accessories,656.9,-228.03
Idaho,Mtn,Office Supplies,Envelopes,1833.04,4.41
Idaho,Mtn,Office Supplies,Labels,565.75,935.87
Idaho,Mtn,Office Supplies,Paper,4999.69,1480.23
Idaho,Mtn,Office Supplies,Pens & Art Supplies,-31.48,45.96
Idaho,Mtn,Office Supplies,Rubber Bands,35.91,116.05
Idaho,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",0,-173.99
Idaho,Mtn,Office Supplies,Storage & Organization,787.73,1569.58
Idaho,Mtn,Technology,Computer Peripherals,6674.34,1974.46
Idaho,Mtn,Technology,Office Machines,3555.89,0
Idaho,Mtn,Technology,Telephones And Communication,26785.05,28867.55
Illinois,E N Cen,Furniture,Bookcases,-162.66,0
Illinois,E N Cen,Furniture,Chairs & Chairmats,-361.33,295.46
Illinois,E N Cen,Furniture,Office Furnishings,-591.2,-527.33
Illinois,E N Cen,Furniture,Tables,-352.54,-5040.84
Illinois,E N Cen,Office Supplies,Appliances,142.31,193.15
Illinois,E N Cen,Office Supplies,Binders And Binder Accessories,146.81,910.15
Illinois,E N Cen,Office Supplies,Envelopes,1656.34,-441.79
Illinois,E N Cen,Office Supplies,Labels,1166.18,758.66
Illinois,E N Cen,Office Supplies,Paper,4035.01,341.31
Illinois,E N Cen,Office Supplies,Pens & Art Supplies,-18.08,452.15
Illinois,E N Cen,Office Supplies,Rubber Bands,-34.14,17.39
Illinois,E N Cen,Office Supplies,"Scissors, Rulers And Trimmers",49.6,254.07
Illinois,E N Cen,Office Supplies,Storage & Organization,4265.65,1428.04
Illinois,E N Cen,Technology,Computer Peripherals,7992.67,1546.4
Illinois,E N Cen,Technology,Copiers And Fax,8795.76,0
Illinois,E N Cen,Technology,Office Machines,8104.54,0
Illinois,E N Cen,Technology,Telephones And Communication,40352.22,48618.55
Indiana,E N Cen,Furniture,Bookcases,-20.82,0
Indiana,E N Cen,Furniture,Chairs & Chairmats,51.21,2679.55
Indiana,E N Cen,Furniture,Office Furnishings,275.26,-238.16
Indiana,E N Cen,Furniture,Tables,-40.61,-53.99
Indiana,E N Cen,Office Supplies,Appliances,0,250.86
Indiana,E N Cen,Office Supplies,Binders And Binder Accessories,113.66,406.96
Indiana,E N Cen,Office Supplies,Envelopes,26.15,268.6
Indiana,E N Cen,Office Supplies,Labels,716.07,276.99
Indiana,E N Cen,Office Supplies,Paper,3972.26,5848.79
Indiana,E N Cen,Office Supplies,Pens & Art Supplies,72.3,81.9
Indiana,E N Cen,Office Supplies,Rubber Bands,31.69,34.25
Indiana,E N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-211.7,0
Indiana,E N Cen,Office Supplies,Storage & Organization,1861.12,1648.84
Indiana,E N Cen,Technology,Computer Peripherals,5537.3,91.84
Indiana,E N Cen,Technology,Telephones And Communication,33909.36,18965.02
Iowa,W N Cen,Furniture,Bookcases,-565.75,0
Iowa,W N Cen,Furniture,Chairs & Chairmats,4724.28,34.49
Iowa,W N Cen,Furniture,Office Furnishings,90.79,-86.04
Iowa,W N Cen,Furniture,Tables,-1416.72,-487.59
Iowa,W N Cen,Office Supplies,Appliances,123.7,-1220.85
Iowa,W N Cen,Office Supplies,Binders And Binder Accessories,40,307.49
Iowa,W N Cen,Office Supplies,Envelopes,1586.32,2683.15
Iowa,W N Cen,Office Supplies,Labels,390.85,274.98
Iowa,W N Cen,Office Supplies,Paper,2183.89,1138.25
Iowa,W N Cen,Office Supplies,Pens & Art Supplies,-4.36,288.04
Iowa,W N Cen,Office Supplies,Rubber Bands,32.54,-19.57
Iowa,W N Cen,Office Supplies,Storage & Organization,-126.53,-330.14
Iowa,W N Cen,Technology,Computer Peripherals,4153.16,1625.48
Iowa,W N Cen,Technology,Copiers And Fax,5895.43,0
Iowa,W N Cen,Technology,Telephones And Communication,17647.26,50514.13
Kansas,W N Cen,Furniture,Bookcases,13.49,0
Kansas,W N Cen,Furniture,Chairs & Chairmats,3791.97,4977.21
Kansas,W N Cen,Furniture,Office Furnishings,-523.16,-114.14
Kansas,W N Cen,Furniture,Tables,-5402.18,-3040.85
Kansas,W N Cen,Office Supplies,Appliances,916.68,166.19
Kansas,W N Cen,Office Supplies,Binders And Binder Accessories,-505.48,-44.43
Kansas,W N Cen,Office Supplies,Envelopes,0.21,321.79
Kansas,W N Cen,Office Supplies,Labels,1250.26,377.76
Kansas,W N Cen,Office Supplies,Paper,2419.96,-386.04
Kansas,W N Cen,Office Supplies,Pens & Art Supplies,-36.67,-22.62
Kansas,W N Cen,Office Supplies,Rubber Bands,10.12,-35.23
Kansas,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",7.33,-149.62
Kansas,W N Cen,Office Supplies,Storage & Organization,1298.02,706.07
Kansas,W N Cen,Technology,Computer Peripherals,968.42,826.82
Kansas,W N Cen,Technology,Office Machines,6365.29,0
Kansas,W N Cen,Technology,Telephones And Communication,47359.75,33358.92
Kentucky,E S Cen,Furniture,Bookcases,0,-201.95
Kentucky,E S Cen,Furniture,Chairs & Chairmats,3278.02,4786.47
Kentucky,E S Cen,Furniture,Office Furnishings,-96.2,-955.15
Kentucky,E S Cen,Furniture,Tables,-3099.3,-4966.87
Kentucky,E S Cen,Office Supplies,Appliances,916.68,0
Kentucky,E S Cen,Office Supplies,Binders And Binder Accessories,-948.96,1994.33
Kentucky,E S Cen,Office Supplies,Envelopes,0,461.45
Kentucky,E S Cen,Office Supplies,Labels,187.48,945.97
Kentucky,E S Cen,Office Supplies,Paper,1232.72,1059.93
Kentucky,E S Cen,Office Supplies,Pens & Art Supplies,36.87,172.05
Kentucky,E S Cen,Office Supplies,Rubber Bands,8.33,80.79
Kentucky,E S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-307.24,-64.77
Kentucky,E S Cen,Office Supplies,Storage & Organization,-1157.05,-1324.05
Kentucky,E S Cen,Technology,Computer Peripherals,704.66,2073.66
Kentucky,E S Cen,Technology,Copiers And Fax,0,8713.29
Kentucky,E S Cen,Technology,Office Machines,3533.28,0
Kentucky,E S Cen,Technology,Telephones And Communication,30874.6,32456.97
Louisiana,W S Cen,Furniture,Bookcases,0,-459.3
Louisiana,W S Cen,Furniture,Chairs & Chairmats,888.14,-79.86
Louisiana,W S Cen,Furniture,Office Furnishings,-418.16,6.07
Louisiana,W S Cen,Furniture,Tables,-3041.2,0
Louisiana,W S Cen,Office Supplies,Binders And Binder Accessories,-206.67,10.16
Louisiana,W S Cen,Office Supplies,Envelopes,0,58.54
Louisiana,W S Cen,Office Supplies,Labels,438.07,202.81
Louisiana,W S Cen,Office Supplies,Paper,2773.75,1445.95
Louisiana,W S Cen,Office Supplies,Pens & Art Supplies,-98.91,3.64
Louisiana,W S Cen,Office Supplies,Rubber Bands,35.34,-12.44
Louisiana,W S Cen,Office Supplies,"Scissors, Rulers And Trimmers",0,-35.72
Louisiana,W S Cen,Office Supplies,Storage & Organization,-198.07,-130.79
Louisiana,W S Cen,Technology,Computer Peripherals,954.91,229.7
Louisiana,W S Cen,Technology,Copiers And Fax,0,8885.1
Louisiana,W S Cen,Technology,Telephones And Communication,15085.63,25211.01
Maine,N Eng,Furniture,Bookcases,0,361.95
Maine,N Eng,Furniture,Chairs & Chairmats,-267.77,2427.99
Maine,N Eng,Furniture,Office Furnishings,-149.91,-29.02
Maine,N Eng,Furniture,Tables,-2717.83,-2179.48
Maine,N Eng,Office Supplies,Appliances,0,1106.61
Maine,N Eng,Office Supplies,Binders And Binder Accessories,2539.64,690.2
Maine,N Eng,Office Supplies,Envelopes,1741.22,0
Maine,N Eng,Office Supplies,Labels,945.26,652.66
Maine,N Eng,Office Supplies,Paper,4176.63,5353.68
Maine,N Eng,Office Supplies,Pens & Art Supplies,37.75,-86.85
Maine,N Eng,Office Supplies,Rubber Bands,-0.44,13.02
Maine,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",-91.87,27.28
Maine,N Eng,Office Supplies,Storage & Organization,1926.8,1401.38
Maine,N Eng,Technology,Computer Peripherals,7194.81,2722.52
Maine,N Eng,Technology,Copiers And Fax,0,8885.1
Maine,N Eng,Technology,Office Machines,6365.29,0
Maine,N Eng,Technology,Telephones And Communication,31123.18,24946.63
Maryland,S Atl,Furniture,Bookcases,-566.13,100.19
Maryland,S Atl,Furniture,Chairs & Chairmats,5097.01,5074.23
Maryland,S Atl,Furniture,Office Furnishings,241.98,-62.74
Maryland,S Atl,Furniture,Tables,-1893.54,-700.59
Maryland,S Atl,Office Supplies,Appliances,300.14,104.6
Maryland,S Atl,Office Supplies,Binders And Binder Accessories,238.89,275.93
Maryland,S Atl,Office Supplies,Envelopes,0,80.46
Maryland,S Atl,Office Supplies,Labels,2383.2,1425.67
Maryland,S Atl,Office Supplies,Paper,9896.04,6156.24
Maryland,S Atl,Office Supplies,Pens & Art Supplies,102.28,24.89
Maryland,S Atl,Office Supplies,Rubber Bands,29.41,-104.62
Maryland,S Atl,Office Supplies,"Scissors, Rulers And Trimmers",-228.85,214.7
Maryland,S Atl,Office Supplies,Storage & Organization,-687.07,3195.29
Maryland,S Atl,Technology,Computer Peripherals,4456.73,3947.78
Maryland,S Atl,Technology,Copiers And Fax,6562.17,0
Maryland,S Atl,Technology,Office Machines,588.53,0
Maryland,S Atl,Technology,Telephones And Communication,37482.05,57091.73
Massachusetts,N Eng,Furniture,Bookcases,-129.88,0
Massachusetts,N Eng,Furniture,Chairs & Chairmats,80.2,-1041.08
Massachusetts,N Eng,Furniture,Office Furnishings,37.37,-205.17
Massachusetts,N Eng,Furniture,Tables,0,-149.06
Massachusetts,N Eng,Office Supplies,Appliances,0,1399.2
Massachusetts,N Eng,Office Supplies,Binders And Binder Accessories,-180.18,776.29
Massachusetts,N Eng,Office Supplies,Envelopes,921.73,0
Massachusetts,N Eng,Office Supplies,Labels,289.85,642.82
Massachusetts,N Eng,Office Supplies,Paper,-434.18,1807.55
Massachusetts,N Eng,Office Supplies,Pens & Art Supplies,39.58,-13.26
Massachusetts,N Eng,Office Supplies,Rubber Bands,2.6,0
Massachusetts,N Eng,Office Supplies,"Scissors, Rulers And Trimmers",0,137.37
Massachusetts,N Eng,Office Supplies,Storage & Organization,-75.8,-563.91
Massachusetts,N Eng,Technology,Computer Peripherals,354.34,1986.85
Massachusetts,N Eng,Technology,Copiers And Fax,6562.17,0
Massachusetts,N Eng,Technology,Office Machines,0,-25.4
Massachusetts,N Eng,Technology,Telephones And Communication,18886.57,23561.68
Michigan,E N Cen,Furniture,Bookcases,0,-783.46
Michigan,E N Cen,Furniture,Chairs & Chairmats,-1346.66,4173.86
Michigan,E N Cen,Furniture,Office Furnishings,-501.82,-59.28
Michigan,E N Cen,Furniture,Tables,0,-857.6
Michigan,E N Cen,Office Supplies,Appliances,-22.06,-23.98
Michigan,E N Cen,Office Supplies,Binders And Binder Accessories,-127.15,819.43
Michigan,E N Cen,Office Supplies,Envelopes,-281.93,171.52
Michigan,E N Cen,Office Supplies,Labels,573,930.73
Michigan,E N Cen,Office Supplies,Paper,-999.44,-599.41
Michigan,E N Cen,Office Supplies,Pens & Art Supplies,-2.62,84.11
Michigan,E N Cen,Office Supplies,Rubber Bands,126.21,-101.47
Michigan,E N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-62.06,0
Michigan,E N Cen,Office Supplies,Storage & Organization,94.75,1715.81
Michigan,E N Cen,Technology,Computer Peripherals,3767.53,480.09
Michigan,E N Cen,Technology,Copiers And Fax,2900.33,6011.1
Michigan,E N Cen,Technology,Office Machines,11660.43,0
Michigan,E N Cen,Technology,Telephones And Communication,30017.2,31824.93
Minnesota,W N Cen,Furniture,Bookcases,-207.82,0
Minnesota,W N Cen,Furniture,Chairs & Chairmats,98.2,43.03
Minnesota,W N Cen,Furniture,Office Furnishings,-51.68,201.67
Minnesota,W N Cen,Furniture,Tables,-843.45,0
Minnesota,W N Cen,Office Supplies,Appliances,0,3.97
Minnesota,W N Cen,Office Supplies,Binders And Binder Accessories,1282.97,616.25
Minnesota,W N Cen,Office Supplies,Labels,148.27,510.78
Minnesota,W N Cen,Office Supplies,Paper,3079.49,-223.82
Minnesota,W N Cen,Office Supplies,Pens & Art Supplies,-108.82,30.51
Minnesota,W N Cen,Office Supplies,Rubber Bands,2.05,-21.19
Minnesota,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-203.34,35.87
Minnesota,W N Cen,Office Supplies,Storage & Organization,-281.2,-1495.23
Minnesota,W N Cen,Technology,Computer Peripherals,438.87,1169.93
Minnesota,W N Cen,Technology,Office Machines,601.38,0
Minnesota,W N Cen,Technology,Telephones And Communication,6186.57,7762.98
Mississippi,E S Cen,Furniture,Bookcases,-650.55,-706.2
Mississippi,E S Cen,Furniture,Chairs & Chairmats,1287.44,2058.13
Mississippi,E S Cen,Furniture,Office Furnishings,160,-431
Mississippi,E S Cen,Furniture,Tables,-613.87,-524.51
Mississippi,E S Cen,Office Supplies,Appliances,131.08,7.2
Mississippi,E S Cen,Office Supplies,Binders And Binder Accessories,-537.65,-98.16
Mississippi,E S Cen,Office Supplies,Envelopes,-37.05,213.76
Mississippi,E S Cen,Office Supplies,Labels,1000.8,1673.43
Mississippi,E S Cen,Office Supplies,Paper,4823.38,6522.9
Mississippi,E S Cen,Office Supplies,Pens & Art Supplies,-5.95,87.7
Mississippi,E S Cen,Office Supplies,Rubber Bands,-2.04,29.45
Mississippi,E S Cen,Office Supplies,"Scissors, Rulers And Trimmers",-10.6,155.14
Mississippi,E S Cen,Office Supplies,Storage & Organization,279.86,-396.03
Mississippi,E S Cen,Technology,Computer Peripherals,6325.46,2780.28
Mississippi,E S Cen,Technology,Office Machines,0,-25.4
Mississippi,E S Cen,Technology,Telephones And Communication,27655.46,48996.83
Missouri,W N Cen,Furniture,Bookcases,0,-66.64
Missouri,W N Cen,Furniture,Chairs & Chairmats,1137.04,1240.87
Missouri,W N Cen,Furniture,Office Furnishings,163.76,-54.81
Missouri,W N Cen,Furniture,Tables,-2359.8,-1369.93
Missouri,W N Cen,Office Supplies,Appliances,-747.35,196.46
Missouri,W N Cen,Office Supplies,Binders And Binder Accessories,721.69,-73.66
Missouri,W N Cen,Office Supplies,Envelopes,-126.93,0
Missouri,W N Cen,Office Supplies,Labels,1018.63,663.18
Missouri,W N Cen,Office Supplies,Paper,945.64,4048.42
Missouri,W N Cen,Office Supplies,Pens & Art Supplies,78.26,-4.82
Missouri,W N Cen,Office Supplies,Rubber Bands,112.53,52.09
Missouri,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",-126.47,6
Missouri,W N Cen,Office Supplies,Storage & Organization,0,-166.4
Missouri,W N Cen,Technology,Computer Peripherals,695.75,1494.55
Missouri,W N Cen,Technology,Telephones And Communication,23487.71,45350.06
Montana,Mtn,Furniture,Bookcases,0,-783.46
Montana,Mtn,Furniture,Chairs & Chairmats,3045.02,2723.44
Montana,Mtn,Furniture,Office Furnishings,-38.42,-71.49
Montana,Mtn,Furniture,Tables,-1722.25,-1198.82
Montana,Mtn,Office Supplies,Appliances,98.18,4388.16
Montana,Mtn,Office Supplies,Binders And Binder Accessories,656.12,-14.95
Montana,Mtn,Office Supplies,Envelopes,-26.15,1835.79
Montana,Mtn,Office Supplies,Labels,629.13,725.98
Montana,Mtn,Office Supplies,Paper,2511.79,1591.91
Montana,Mtn,Office Supplies,Pens & Art Supplies,-93.71,198.04
Montana,Mtn,Office Supplies,Rubber Bands,-4.99,20.68
Montana,Mtn,Office Supplies,"Scissors, Rulers And Trimmers",-3.7,-24.89
Montana,Mtn,Office Supplies,Storage & Organization,-572.17,-1907.61
Montana,Mtn,Technology,Computer Peripherals,1596.13,1972.5
Montana,Mtn,Technology,Office Machines,0,-25.4
Montana,Mtn,Technology,Telephones And Communication,17788.82,24422.11
Nebraska,W N Cen,Furniture,Chairs & Chairmats,-871.53,-488.68
Nebraska,W N Cen,Furniture,Office Furnishings,-658.94,-302.52
Nebraska,W N Cen,Furniture,Tables,-1790.15,0
Nebraska,W N Cen,Office Supplies,Appliances,-10.74,198.25
Nebraska,W N Cen,Office Supplies,Binders And Binder Accessories,1242.26,-1.83
Nebraska,W N Cen,Office Supplies,Envelopes,-65.14,45.15
Nebraska,W N Cen,Office Supplies,Labels,333.96,956.61
Nebraska,W N Cen,Office Supplies,Paper,1427.01,3331.05
Nebraska,W N Cen,Office Supplies,Pens & Art Supplies,-37.62,154.93
Nebraska,W N Cen,Office Supplies,Rubber Bands,17.12,13.42
Nebraska,W N Cen,Office Supplies,"Scissors, Rulers And Trimmers",33.76,-115.38
Nebraska,W N Cen,Office Supplies,Storage & Organization,-370.37,-1097.75
Nebraska,W N Cen,Technology,Computer Peripherals,6065.9,2867.89
Nebraska,W N Cen,Technology,Office Machines,11660.43,0
Nebraska,W N Cen,Technology,Telephones And Communication,29961.21,27705.48
Nevada,Mtn,Furniture,Bookcases,-84.8,0
